is_generator,own,entity,years,hour,offer,limit,taken,price
False,False,H2 production,1,774,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,775,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,776,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,777,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,778,160.0,1.2260675129395584,0.0,125.0
False,False,H2 production,1,779,160.0,1.2260675129395584,0.3983693082015418,160.0
False,False,H2 production,1,780,160.0,1.2260675129395584,0.7782588911246746,160.0
False,False,H2 production,1,781,160.0,1.2260675129395584,0.8404882150406587,159.99999999999997
False,False,H2 production,1,782,160.0,1.2260675129395584,0.9112522942190902,160.0
False,False,H2 production,1,783,160.0,1.2260675129395584,0.6279998937259936,160.0
False,False,H2 production,1,784,160.0,1.2260675129395584,0.0,125.0
False,False,H2 production,1,785,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,786,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,787,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,788,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,789,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,790,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,791,160.0,1.2260675129395584,0.0,100.0
False,False,H2 production,1,792,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,793,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,794,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,795,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,796,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,797,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,798,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,799,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,800,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,801,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,802,160.0,1.174842277049091,0.0,124.99999999999999
False,False,H2 production,1,803,160.0,1.174842277049091,0.4597471689212176,160.0
False,False,H2 production,1,804,160.0,1.174842277049091,0.7506720709688794,160.0
False,False,H2 production,1,805,160.0,1.174842277049091,0.8131235286380667,160.0
False,False,H2 production,1,806,160.0,1.174842277049091,0.8129054330998944,160.0
False,False,H2 production,1,807,160.0,1.174842277049091,0.5465255320665587,160.0
False,False,H2 production,1,808,160.0,1.174842277049091,0.0,125.0
False,False,H2 production,1,809,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,810,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,811,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,812,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,813,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,814,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,815,160.0,1.174842277049091,0.0,100.0
False,False,H2 production,1,816,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,817,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,818,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,819,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,820,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,821,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,822,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,823,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,824,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,825,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,826,160.0,0.9477044385566332,0.0,125.00000000000001
False,False,H2 production,1,827,160.0,0.9477044385566332,0.4437966349235092,160.0
False,False,H2 production,1,828,160.0,0.9477044385566332,0.6808880477275361,160.0
False,False,H2 production,1,829,160.0,0.9477044385566332,0.854560458418268,160.0
False,False,H2 production,1,830,160.0,0.9477044385566332,0.9029160057842036,160.0
False,False,H2 production,1,831,160.0,0.9477044385566332,0.580527419322034,160.0
False,False,H2 production,1,832,160.0,0.9477044385566332,0.0,125.0
False,False,H2 production,1,833,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,834,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,835,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,836,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,837,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,838,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,839,160.0,0.9477044385566332,0.0,100.0
False,False,H2 production,1,840,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,841,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,842,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,843,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,844,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,845,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,846,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,847,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,848,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,849,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,850,160.0,0.9194482944248408,0.0,124.99999999999999
False,False,H2 production,1,851,160.0,0.9194482944248408,0.3038883553128038,160.0
False,False,H2 production,1,852,160.0,0.9194482944248408,0.5284373044357178,160.0
False,False,H2 production,1,853,160.0,0.9194482944248408,0.9180511553019404,160.0
False,False,H2 production,1,854,160.0,0.9194482944248408,0.811134784337538,160.0
False,False,H2 production,1,855,160.0,0.9194482944248408,0.14228077616205503,160.0
False,False,H2 production,1,856,160.0,0.9194482944248408,0.0,125.0
False,False,H2 production,1,857,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,858,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,859,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,860,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,861,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,862,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,863,160.0,0.9194482944248408,0.0,100.0
False,False,H2 production,1,864,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,865,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,866,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,867,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,868,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,869,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,870,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,871,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,872,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,873,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,874,160.0,1.2277411512984162,0.0,125.00000000000001
False,False,H2 production,1,875,160.0,1.2277411512984162,0.0,125.0
False,False,H2 production,1,876,160.0,1.2277411512984162,0.0,124.99999999999999
False,False,H2 production,1,877,160.0,1.2277411512984162,0.028085660554358682,160.0
False,False,H2 production,1,878,160.0,1.2277411512984162,0.1670158704282656,160.0
False,False,H2 production,1,879,160.0,1.2277411512984162,0.0,124.99999999999997
False,False,H2 production,1,880,160.0,1.2277411512984162,0.0,125.0
False,False,H2 production,1,881,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,882,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,883,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,884,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,885,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,886,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,887,160.0,1.2277411512984162,0.0,100.0
False,False,H2 production,1,888,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,889,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,890,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,891,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,892,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,893,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,894,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,895,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,896,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,897,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,898,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,899,160.0,1.325488182724088,0.0,125.0
False,False,H2 production,1,900,160.0,1.325488182724088,0.0,125.0
False,False,H2 production,1,901,160.0,1.325488182724088,0.0,125.0
False,False,H2 production,1,902,160.0,1.325488182724088,0.0,125.0
False,False,H2 production,1,903,160.0,1.325488182724088,0.0,124.99999999999999
False,False,H2 production,1,904,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,905,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,906,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,907,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,908,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,909,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,910,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,911,160.0,1.325488182724088,0.0,100.0
False,False,H2 production,1,912,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,913,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,914,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,915,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,916,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,917,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,918,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,919,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,920,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,921,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,922,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,923,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,924,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,925,160.0,1.2958806000411065,0.0,125.0
False,False,H2 production,1,926,160.0,1.2958806000411065,0.0,125.0
False,False,H2 production,1,927,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,928,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,929,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,930,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,931,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,932,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,933,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,934,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,935,160.0,1.2958806000411065,0.0,100.0
False,False,H2 production,1,936,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,937,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,938,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,939,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,940,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,941,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,942,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,943,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,944,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,945,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,946,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,947,160.0,1.28869661705241,0.0,124.99999999999999
False,False,H2 production,1,948,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,949,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,950,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,951,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,952,160.0,1.28869661705241,0.0,125.0
False,False,H2 production,1,953,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,954,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,955,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,956,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,957,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,958,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,959,160.0,1.28869661705241,0.0,100.0
False,False,H2 production,1,960,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,961,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,962,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,963,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,964,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,965,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,966,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,967,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,968,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,969,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,970,160.0,1.2828054560030442,0.0,125.0
False,False,H2 production,1,971,160.0,1.2828054560030442,0.02199341736464433,160.0
False,False,H2 production,1,972,160.0,1.2828054560030442,0.37282068402672053,160.0
False,False,H2 production,1,973,160.0,1.2828054560030442,0.36929448044754487,160.0
False,False,H2 production,1,974,160.0,1.2828054560030442,0.480286050869303,160.0
False,False,H2 production,1,975,160.0,1.2828054560030442,0.1906166628907,160.0
False,False,H2 production,1,976,160.0,1.2828054560030442,0.0,125.0
False,False,H2 production,1,977,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,978,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,979,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,980,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,981,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,982,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,983,160.0,1.2828054560030442,0.0,100.0
False,False,H2 production,1,984,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,985,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,986,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,987,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,988,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,989,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,990,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,991,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,992,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,993,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,994,160.0,1.088278120279743,0.0,124.99999999999999
False,False,H2 production,1,995,160.0,1.088278120279743,0.0,125.0
False,False,H2 production,1,996,160.0,1.088278120279743,0.12857567735746311,160.0
False,False,H2 production,1,997,160.0,1.088278120279743,0.24713518647870103,160.0
False,False,H2 production,1,998,160.0,1.088278120279743,0.34076047243941154,160.0
False,False,H2 production,1,999,160.0,1.088278120279743,0.013766491768906874,160.0
False,False,H2 production,1,1000,160.0,1.088278120279743,0.0,125.0
False,False,H2 production,1,1001,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1002,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1003,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1004,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1005,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1006,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1007,160.0,1.088278120279743,0.0,100.0
False,False,H2 production,1,1008,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1009,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1010,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1011,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1012,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1013,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1014,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1015,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1016,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1017,160.0,1.066629690158405,0.0,100.0
False,False,H2 production,1,1018,160.0,1.066629690158405,0.0,125.00000000000001
False,False,H2 production,1,1019,160.0,1.066629690158405,0.0,125.0
False,False,H2 production,1,1020,160.0,1.066629690158405,0.0,125.0
False,False,H2 production,1,1021,160.0,1.066629690158405,0.0,125.0
False,False,H2 production,1,1022,160.0,1.066629690158405,0.0,125.0
False,False,H2 production,1,1023,160.0,1.066629690158405,0.0,125.0
False,False,H2 production,1,1024,160.0,1.066629690158405,0.0,125.0
